ENSG00000116213	110	76	49	39	42	37	61	59
ENSG00000116218	0	0	0	0	0	0	0	0
ENSG00000116221	410	381	245	257	258	213	229	233
ENSG00000116237	283	299	157	135	196	189	161	216
ENSG00000116251	24	30	14	13	22	34	25	28
ENSG00000116254	0	0	0	0	0	0	0	0
ENSG00000116260	369	360	152	156	161	168	174	204
ENSG00000116266	49	40	81	57	76	81	54	69
ENSG00000116273	74	51	32	38	29	33	27	25
ENSG00000116285	74	85	74	77	39	66	94	70
ENSG00000116288	513	563	242	258	267	284	309	305
ENSG00000116299	17	15	9	4	9	4	14	16
ENSG00000116329	0	0	0	0	0	0	0	0
ENSG00000116337	245	251	94	96	127	127	138	129
ENSG00000116350	223	164	125	117	122	116	126	121
ENSG00000116353	73	68	34	39	48	41	39	49
ENSG00000116396	2	0	3	0	0	5	2	0
ENSG00000116406	38	25	23	21	21	20	28	35
ENSG00000116455	118	131	61	69	60	52	64	67
ENSG00000116459	376	433	272	308	313	308	308	339
ENSG00000116473	19	17	11	20	8	12	15	12
ENSG00000116478	455	404	209	213	183	243	240	241
ENSG00000116489	474	407	432	390	455	424	395	406
ENSG00000116497	42	37	21	16	26	28	17	38
ENSG00000116514	33	61	9	19	15	28	28	15
ENSG00000116521	335	358	133	165	155	181	173	199
ENSG00000116525	16	18	2	10	4	8	8	3
ENSG00000116539	33	26	19	30	22	21	20	26
ENSG00000116544	0	0	0	2	0	0	1	0
ENSG00000116560	377	412	206	213	274	252	264	261
ENSG00000116574	1	0	1	1	1	2	1	0
ENSG00000116580	58	39	30	39	23	35	32	47
ENSG00000116584	26	27	9	23	17	18	14	8
ENSG00000116586	81	118	43	60	46	46	55	43
ENSG00000116604	42	24	18	26	19	29	17	14
ENSG00000116641	46	41	30	34	19	38	24	27
ENSG00000116649	657	681	331	319	352	364	369	379
ENSG00000116652	0	0	0	0	0	0	0	0
ENSG00000116661	12	8	4	3	5	4	6	5
ENSG00000116663	41	40	24	21	20	29	14	29
ENSG00000116667	26	16	10	13	21	15	9	30
ENSG00000116668	2	2	4	4	0	6	4	1
ENSG00000116670	244	264	124	147	131	158	143	166
ENSG00000116675	85	101	43	48	69	47	53	51
ENSG00000116678	11	7	7	3	6	4	1	4
ENSG00000116679	268	340	159	215	220	213	224	247
ENSG00000116685	229	249	62	94	112	117	103	146
ENSG00000116688	343	357	157	174	181	209	225	229
ENSG00000116690	4	1	2	4	2	6	4	5
ENSG00000116691	85	88	56	63	45	51	55	85
ENSG00000116698	93	112	43	51	60	59	53	49
ENSG00000116701	15	12	5	3	8	4	3	2
ENSG00000116703	0	0	0	0	0	0	0	0
ENSG00000116704	17	42	27	21	14	31	23	24
ENSG00000116711	3	0	2	0	4	4	1	1
ENSG00000116717	186	210	99	109	121	98	104	116
ENSG00000116721	0	0	0	0	0	0	0	0
ENSG00000116726	0	0	0	2	0	3	0	0
ENSG00000116729	153	129	56	65	56	67	72	86
ENSG00000116731	26	27	19	18	21	18	15	9
ENSG00000116741	75	99	41	55	34	43	63	60
ENSG00000116745	0	0	0	0	0	0	0	1
ENSG00000116747	112	121	87	122	80	101	87	103
ENSG00000116748	0	0	0	0	0	0	0	0
ENSG00000116750	103	106	99	95	78	86	102	115
ENSG00000116752	107	112	105	92	91	87	118	121
ENSG00000116754	165	176	108	115	110	116	121	139
ENSG00000116761	10	22	7	6	8	13	8	11
ENSG00000116771	0	0	0	0	0	1	0	1
ENSG00000116774	22	25	12	9	8	4	12	10
ENSG00000116783	0	0	0	0	0	0	0	0
ENSG00000116785	0	0	0	0	0	0	0	0
ENSG00000116786	135	159	66	50	58	64	84	77
ENSG00000116791	83	104	90	66	93	77	75	90
ENSG00000116793	27	25	29	30	28	29	21	38
ENSG00000116809	99	100	47	37	47	45	35	51
ENSG00000116815	37	37	35	32	45	33	42	48
ENSG00000116819	0	0	0	1	2	0	0	0
ENSG00000116824	0	0	0	0	0	0	0	0
ENSG00000116830	82	95	60	53	41	47	61	72
ENSG00000116833	1	0	0	0	2	0	0	0
ENSG00000116852	3	11	4	1	6	1	2	4
ENSG00000116857	250	249	126	137	165	167	139	179
ENSG00000116863	204	251	88	98	122	95	89	137
ENSG00000116871	113	138	37	55	67	58	85	91
ENSG00000116874	23	35	12	15	10	26	21	8
ENSG00000116882	0	0	0	0	0	0	0	0
ENSG00000116885	12	11	8	4	6	6	8	7
ENSG00000116898	209	216	99	98	96	128	99	102
ENSG00000116903	15	17	11	8	9	12	18	14
ENSG00000116906	58	70	69	68	61	51	67	75
ENSG00000116918	29	33	29	25	38	41	22	45
ENSG00000116922	86	101	41	48	65	65	63	57
ENSG00000116954	7	2	6	2	10	3	4	8
ENSG00000116962	59	51	35	34	37	27	41	52
ENSG00000116977	150	137	109	98	98	62	98	138
ENSG00000116981	0	0	0	0	0	0	0	0
ENSG00000116983	1	0	2	1	4	0	0	0
ENSG00000116984	69	61	44	33	33	26	43	50
ENSG00000116985	0	2	0	2	0	0	0	0
ENSG00000116990	2	5	4	7	2	1	1	2
ENSG00000116991	19	12	5	4	5	22	8	10
ENSG00000116996	0	0	0	0	0	0	0	0
ENSG00000117000	43	26	12	7	7	28	24	16
ENSG00000117009	11	13	4	11	9	8	5	4
ENSG00000117010	14	12	11	8	3	9	8	9
ENSG00000117013	0	0	0	5	0	0	0	0
ENSG00000117016	2	4	1	0	4	1	4	1
ENSG00000117020	20	18	14	14	14	10	17	12
ENSG00000117036	4	5	11	9	7	11	8	6
ENSG00000117054	80	93	40	58	91	67	52	56
ENSG00000117069	0	3	0	2	1	0	1	0
ENSG00000117090	0	0	0	0	0	0	0	0
ENSG00000117091	0	0	0	0	0	0	0	0
ENSG00000117114	3	5	1	6	0	4	2	5
ENSG00000117115	8	9	2	2	2	2	0	0
ENSG00000117118	383	401	276	296	279	260	254	292
ENSG00000117122	34	23	27	29	13	15	21	23
ENSG00000117133	70	62	73	57	96	101	86	78
ENSG00000117139	76	76	52	51	62	58	37	49
ENSG00000117143	833	818	582	583	609	548	590	614
ENSG00000117148	0	0	0	2	0	0	0	0
ENSG00000117151	10	5	8	11	13	10	16	16
ENSG00000117152	28	49	14	6	17	18	17	28
ENSG00000117153	182	162	66	83	107	101	78	114
ENSG00000117154	0	0	0	0	0	0	0	0
ENSG00000117155	21	40	21	19	35	25	32	26
ENSG00000117174	56	38	44	43	46	43	45	44
ENSG00000117215	0	0	0	0	0	0	0	0
ENSG00000117222	101	97	73	41	54	49	79	73
ENSG00000117226	114	131	69	48	93	69	73	54
ENSG00000117228	391	394	145	188	195	203	153	224
ENSG00000117242	207	277	108	98	103	93	124	113
ENSG00000117245	6	5	2	1	1	2	0	0
ENSG00000117262	13	22	5	10	14	14	11	19
ENSG00000117266	2	7	0	2	1	0	2	4
ENSG00000117280	104	119	82	68	70	80	95	86
ENSG00000117281	0	0	0	0	0	0	0	0
ENSG00000117298	215	251	150	130	147	154	155	138
ENSG00000117305	75	64	20	44	55	58	34	28
ENSG00000117308	145	131	54	59	68	78	70	75
ENSG00000117318	90	72	73	54	77	67	76	67
ENSG00000117322	0	0	0	0	0	0	0	0
ENSG00000117335	159	186	143	167	160	157	153	160
ENSG00000117360	144	149	76	101	92	100	95	124
ENSG00000117362	129	156	77	75	70	91	83	88
ENSG00000117385	297	285	123	113	136	135	124	143
ENSG00000117394	419	441	198	253	206	200	232	219
ENSG00000117395	393	381	211	235	248	248	266	276
ENSG00000117399	682	725	342	390	344	344	416	445
ENSG00000117400	0	0	1	0	0	0	0	0
ENSG00000117407	0	0	0	0	0	0	0	0
ENSG00000117408	80	80	43	61	54	50	43	46
ENSG00000117410	493	556	236	280	293	292	294	364
ENSG00000117411	68	66	31	20	38	27	31	39
ENSG00000117419	116	143	69	63	74	76	69	90
ENSG00000117425	0	1	0	0	2	1	1	0
ENSG00000117448	206	221	123	133	98	131	122	100
ENSG00000117450	962	949	505	580	568	585	631	664
ENSG00000117461	20	30	6	13	24	13	8	8
ENSG00000117472	12	18	5	4	11	10	5	7
ENSG00000117475	82	104	58	77	76	100	57	69
ENSG00000117477	1	3	0	0	1	1	1	1
ENSG00000117479	1	8	2	4	6	2	4	5
ENSG00000117480	0	0	1	0	3	1	2	0
ENSG00000117481	94	112	51	43	67	71	45	68
ENSG00000117500	107	88	100	102	76	87	99	140
ENSG00000117501	0	0	0	0	0	0	0	0
ENSG00000117505	107	86	96	92	71	83	62	79
ENSG00000117507	0	0	0	0	0	0	0	0
ENSG00000117519	1432	1520	871	895	988	941	939	1042
ENSG00000117523	129	138	70	79	116	135	116	107
ENSG00000117525	268	258	265	221	215	239	210	240
ENSG00000117528	67	77	73	54	82	68	78	105
ENSG00000117533	13	9	13	22	12	17	11	20
ENSG00000117543	33	42	31	27	35	27	30	51
ENSG00000117560	0	0	0	0	0	0	0	0
ENSG00000117569	7	27	9	14	9	23	13	12
ENSG00000117586	56	45	28	24	33	35	27	24
ENSG00000117592	275	293	165	190	184	203	192	178
ENSG00000117593	142	131	80	84	106	100	101	123
ENSG00000117594	0	0	0	0	0	0	0	0
ENSG00000117595	0	0	0	0	0	0	0	0
ENSG00000117597	89	85	54	69	86	53	69	57
ENSG00000117598	0	0	0	0	0	0	0	0
ENSG00000117600	0	0	1	2	0	0	0	0
ENSG00000117601	0	0	0	0	0	0	0	0
ENSG00000117602	23	14	12	6	22	14	19	27
ENSG00000117614	59	54	40	27	34	53	31	35
ENSG00000117616	28	45	26	36	63	43	34	46
ENSG00000117620	4	13	11	6	4	7	14	9
ENSG00000117625	46	47	22	25	34	34	19	26
ENSG00000117632	1138	1164	685	776	734	808	741	791
ENSG00000117640	93	131	58	64	56	85	67	49
ENSG00000117643	1	1	0	1	0	0	0	3
ENSG00000117650	109	105	59	69	65	69	68	82
ENSG00000117676	199	230	79	97	99	104	105	99
ENSG00000117682	159	158	62	64	59	81	83	81
ENSG00000117691	102	85	58	49	52	66	50	57
ENSG00000117697	67	74	59	52	70	75	67	59
ENSG00000117707	0	0	0	0	0	0	0	0
ENSG00000117713	40	65	31	29	36	44	46	38
ENSG00000117724	114	127	73	91	85	108	123	128
ENSG00000117748	349	313	153	150	178	170	200	170
ENSG00000117751	56	83	43	36	33	50	39	50
ENSG00000117758	61	47	56	47	41	59	43	54
ENSG00000117791	6	14	3	4	6	3	6	4
ENSG00000117834	0	0	0	0	0	0	0	0
ENSG00000117859	224	196	133	143	131	175	117	151
ENSG00000117862	28	22	2	7	4	2	8	10
ENSG00000117868	157	169	108	110	99	123	119	122
ENSG00000117877	100	96	53	54	34	70	64	77
ENSG00000117899	243	238	164	183	173	199	189	164
ENSG00000117906	119	120	117	116	131	122	84	135
ENSG00000117971	2	2	4	1	3	7	1	1
ENSG00000117983	0	0	0	1	0	2	0	0
ENSG00000117984	90	105	49	24	60	57	61	78
ENSG00000118004	0	0	0	0	0	0	0	0
ENSG00000118007	63	84	40	48	63	58	59	70
ENSG00000118017	0	0	0	0	0	0	0	0
ENSG00000118046	159	147	88	82	89	67	105	100
ENSG00000118058	29	27	16	12	15	17	21	19
ENSG00000118094	9	8	6	7	3	1	7	11
ENSG00000118096	87	61	52	59	46	34	38	44
ENSG00000118113	0	0	0	0	0	0	0	0
ENSG00000118137	0	0	0	1	0	0	0	0
ENSG00000118156	0	0	0	0	0	0	0	0
ENSG00000118160	0	0	0	0	0	0	0	0
ENSG00000118162	46	34	13	24	11	15	10	11
ENSG00000118181	286	276	173	146	177	187	170	216
ENSG00000118193	43	32	29	33	25	38	49	46
ENSG00000118194	0	0	0	0	0	0	0	0
ENSG00000118197	34	27	18	20	15	10	14	12
ENSG00000118200	26	24	21	17	19	18	24	33
ENSG00000118217	97	102	36	36	29	48	35	53
ENSG00000118231	0	0	0	0	0	0	0	0
ENSG00000118242	16	12	3	2	9	8	15	7
ENSG00000118245	0	0	0	0	0	0	0	0
ENSG00000118246	143	140	102	88	94	117	97	102
ENSG00000118257	26	31	13	13	17	24	18	20
ENSG00000118260	79	78	41	59	36	40	54	65
ENSG00000118263	51	57	19	36	39	30	21	30
ENSG00000118271	0	0	0	0	0	0	0	0
ENSG00000118276	0	0	1	1	3	0	1	3
ENSG00000118292	19	14	11	8	11	12	8	8
ENSG00000118298	0	0	0	0	0	0	0	0
ENSG00000118307	0	0	1	0	0	0	1	0
ENSG00000118308	0	0	0	0	0	0	0	0
ENSG00000118322	0	0	0	0	0	0	0	0
ENSG00000118363	68	69	73	65	73	90	57	60
ENSG00000118369	7	3	5	1	1	2	0	0
ENSG00000118402	9	6	14	19	2	5	9	6
ENSG00000118407	0	0	0	1	0	0	0	0
ENSG00000118412	17	40	10	15	27	19	29	18
ENSG00000118418	20	19	15	15	28	23	21	26
ENSG00000118420	4	2	3	4	6	5	3	3
ENSG00000118432	0	0	0	0	0	0	0	0
ENSG00000118434	0	0	0	0	0	0	0	0
ENSG00000118454	26	24	28	23	29	37	36	36
ENSG00000118473	0	0	0	0	1	0	0	0
ENSG00000118482	35	35	20	21	18	21	11	30
ENSG00000118491	0	0	0	0	0	0	0	0
ENSG00000118492	0	0	0	0	0	0	0	0
ENSG00000118495	17	19	17	16	14	19	18	16
ENSG00000118496	7	17	12	15	15	10	15	9
ENSG00000118503	66	61	32	34	52	33	36	73
ENSG00000118507	3	3	3	3	0	3	4	6
ENSG00000118508	150	133	103	74	91	66	107	80
ENSG00000118513	1	3	3	7	0	0	2	2
ENSG00000118514	0	0	0	0	0	0	0	0
ENSG00000118515	118	143	83	96	81	93	76	96
ENSG00000118518	55	34	15	34	31	37	18	26
ENSG00000118520	0	0	0	0	0	0	0	0
ENSG00000118523	889	915	574	619	592	605	647	747
ENSG00000118526	35	33	8	13	22	25	11	23
ENSG00000118557	21	23	8	10	18	7	18	15
ENSG00000118564	112	114	57	76	81	80	54	69
ENSG00000118579	77	92	38	53	60	92	58	69
ENSG00000118596	3	3	2	5	4	0	1	3
ENSG00000118600	66	57	55	33	39	47	37	52
ENSG00000118620	17	19	24	17	20	36	26	23
ENSG00000118640	0	0	0	0	1	1	0	0
ENSG00000118655	74	83	22	35	56	42	47	58
ENSG00000118680	489	461	260	237	198	286	277	291
ENSG00000118689	23	29	19	6	17	9	18	14
ENSG00000118690	4	11	1	1	0	1	0	0
ENSG00000118702	0	0	0	2	0	0	0	0
ENSG00000118705	2255	2324	1064	1056	1104	1206	1180	1263
ENSG00000118707	116	94	57	57	74	75	73	87
ENSG00000118729	0	0	0	0	0	0	0	0
ENSG00000118733	0	0	0	0	0	0	0	0
ENSG00000118762	38	43	26	20	33	29	42	31
ENSG00000118777	36	38	27	22	5	6	25	13
ENSG00000118785	1	2	0	3	0	1	3	3
ENSG00000118804	2	3	3	2	2	0	0	0
ENSG00000118816	137	120	88	73	91	98	92	91
ENSG00000118849	4	0	0	0	0	0	2	2
ENSG00000118855	137	146	78	85	79	95	75	107
ENSG00000118873	68	71	42	51	58	65	60	71
ENSG00000118894	142	116	75	52	66	86	54	72
ENSG00000118898	6	9	4	3	1	2	5	7
ENSG00000118900	80	74	29	30	38	50	35	46
ENSG00000118903	0	0	0	0	0	0	0	0
ENSG00000118922	1	5	2	4	8	3	0	4
ENSG00000118939	2	5	3	0	2	2	4	1
ENSG00000118946	0	0	0	0	0	0	0	0
ENSG00000118960	89	92	48	45	47	36	40	41
ENSG00000118961	50	37	35	25	35	47	31	38
ENSG00000118965	23	25	10	22	20	18	11	19
ENSG00000118971	0	0	0	0	0	0	0	0
ENSG00000118972	0	1	0	0	0	0	1	0
ENSG00000118976	0	0	0	0	0	0	0	0
ENSG00000118985	202	179	140	113	138	121	107	159
ENSG00000118990	0	2	0	0	0	0	0	0
ENSG00000118997	1	0	0	0	0	0	0	0
ENSG00000119004	45	47	30	43	36	29	31	35
ENSG00000119013	169	171	110	89	108	132	117	116
ENSG00000119041	80	87	59	68	77	51	73	79
ENSG00000119042	8	7	1	5	5	4	9	12
ENSG00000119048	31	39	49	59	57	47	62	59
ENSG00000119121	0	0	1	1	0	0	0	0
ENSG00000119125	0	0	0	0	0	0	0	0
ENSG00000119138	0	0	1	2	1	0	1	0
ENSG00000119139	1	0	0	0	0	0	1	0
ENSG00000119147	0	0	0	0	0	0	0	0
ENSG00000119185	199	207	162	109	180	187	152	153
ENSG00000119203	201	206	152	135	150	128	145	159
ENSG00000119227	8	5	2	1	5	8	1	5
ENSG00000119231	41	28	29	24	47	32	38	43
ENSG00000119242	21	22	3	5	9	5	11	9
ENSG00000119280	68	71	57	59	40	62	64	82
ENSG00000119283	1	0	1	0	0	0	0	0
ENSG00000119285	97	133	65	83	80	91	75	75
ENSG00000119314	72	49	26	40	41	44	39	52
ENSG00000119318	80	93	59	63	81	62	67	100
ENSG00000119321	206	183	62	95	101	123	91	111
ENSG00000119326	269	253	192	198	187	238	200	201
ENSG00000119328	44	46	36	26	47	31	30	50
ENSG00000119333	263	231	101	114	128	119	128	135
ENSG00000119335	230	291	195	171	164	156	171	223
ENSG00000119383	27	23	9	4	7	7	11	10
ENSG00000119392	146	139	87	89	96	106	90	112
ENSG00000119396	131	124	105	134	128	107	106	138
ENSG00000119397	18	21	9	12	3	15	8	16
ENSG00000119401	186	188	75	67	83	89	83	83
ENSG00000119402	155	113	88	93	84	95	79	92
ENSG00000119403	184	149	81	90	98	99	88	115
ENSG00000119408	181	171	103	113	113	130	130	123
ENSG00000119411	0	0	0	0	0	0	0	0
ENSG00000119414	135	169	102	117	101	88	130	138
ENSG00000119421	160	150	88	109	131	117	135	154
ENSG00000119431	32	40	20	15	13	25	15	14
ENSG00000119440	0	0	0	0	0	0	0	0
ENSG00000119446	64	65	57	78	63	61	68	54
ENSG00000119457	0	0	2	0	2	0	0	0
ENSG00000119471	75	66	41	40	64	62	44	58
ENSG00000119487	184	237	108	89	139	154	161	133
ENSG00000119508	0	1	0	0	0	0	0	0
ENSG00000119509	27	43	18	19	24	23	15	22
ENSG00000119514	5	8	2	2	0	0	1	6
ENSG00000119522	43	41	27	18	21	17	29	31
ENSG00000119523	126	120	82	93	107	99	90	101
ENSG00000119535	0	0	0	0	0	0	0	0
ENSG00000119537	137	99	69	89	94	84	74	79
ENSG00000119541	47	53	36	34	44	38	36	60
ENSG00000119547	0	0	3	0	0	0	1	1
ENSG00000119559	121	113	64	74	61	78	73	90
ENSG00000119574	7	5	1	0	1	2	4	1
ENSG00000119596	43	72	36	36	49	61	35	62
ENSG00000119599	45	48	31	34	26	21	30	37
ENSG00000119608	2	0	0	0	0	1	0	0
ENSG00000119614	4	0	0	0	0	0	0	0
ENSG00000119616	56	53	40	40	39	54	54	53
ENSG00000119630	27	41	8	25	28	26	25	28
ENSG00000119632	46	34	18	15	35	22	12	30
ENSG00000119636	14	28	10	16	9	13	4	16
ENSG00000119638	18	21	13	11	9	8	12	18
ENSG00000119640	14	11	15	12	40	26	11	20
ENSG00000119650	35	27	24	25	11	18	28	23
ENSG00000119655	167	170	82	93	89	104	108	129
ENSG00000119660	0	0	0	0	0	0	0	0
ENSG00000119661	19	28	22	21	19	17	17	19
ENSG00000119669	7	12	3	0	3	2	8	7
ENSG00000119673	79	85	37	40	54	54	40	36
ENSG00000119681	50	49	21	30	23	34	26	26
ENSG00000119682	103	103	52	35	61	42	46	71
ENSG00000119684	11	26	15	20	9	11	4	10
ENSG00000119685	76	92	45	46	51	67	44	41
ENSG00000119686	15	11	7	10	4	4	7	10
ENSG00000119688	94	108	38	44	49	67	37	53
ENSG00000119689	23	22	10	17	10	7	11	8
ENSG00000119698	0	2	1	2	0	2	4	3
ENSG00000119699	6	5	3	3	4	13	5	6
ENSG00000119703	2	4	3	2	4	2	3	6
ENSG00000119705	375	301	185	191	196	200	212	219
ENSG00000119707	158	153	90	88	115	103	110	106
ENSG00000119711	40	43	23	22	18	20	31	28
ENSG00000119714	2	1	1	0	0	0	1	0
ENSG00000119715	0	0	0	0	0	0	0	0
ENSG00000119718	204	232	102	121	122	122	109	118
ENSG00000119720	92	106	61	54	55	59	55	72
ENSG00000119723	116	105	61	65	59	72	78	82
ENSG00000119725	2	0	1	1	2	1	1	2
ENSG00000119729	40	21	32	29	31	17	30	33
ENSG00000119737	2	0	0	0	0	0	0	1
ENSG00000119760	162	117	63	80	77	99	56	83
ENSG00000119771	33	23	10	9	15	7	22	24
ENSG00000119772	39	29	21	30	25	18	15	20
ENSG00000119777	372	372	151	170	201	179	182	259
ENSG00000119778	4	11	4	6	6	8	5	5
ENSG00000119782	0	6	1	0	0	0	0	0
ENSG00000119787	76	100	77	64	95	100	89	75
ENSG00000119801	108	140	103	113	132	73	90	133
ENSG00000119812	280	316	188	169	205	209	213	247
ENSG00000119820	74	65	61	59	78	66	82	97
ENSG00000119844	40	63	20	34	43	43	45	31
ENSG00000119862	23	24	19	21	18	15	24	21
ENSG00000119865	62	47	46	45	57	38	45	67
ENSG00000119866	1	6	7	1	3	2	3	6
ENSG00000119878	39	38	40	20	30	27	28	43
ENSG00000119888	1	1	0	5	1	3	2	5
ENSG00000119899	18	15	10	9	26	22	18	10
ENSG00000119900	18	23	25	26	33	25	32	25
ENSG00000119906	94	72	59	81	112	74	96	71
ENSG00000119912	46	37	27	22	50	42	43	35
ENSG00000119913	0	0	0	0	0	0	0	0
ENSG00000119915	6	10	4	2	8	11	13	9
ENSG00000119917	1667	1725	740	682	754	790	733	794
ENSG00000119919	3	0	0	0	0	0	1	2
ENSG00000119922	735	788	328	359	427	425	350	429
ENSG00000119927	26	43	22	20	11	19	8	14
ENSG00000119929	37	48	22	29	30	18	29	18
ENSG00000119938	39	42	22	24	23	19	31	30
ENSG00000119943	11	2	2	5	2	0	3	0
ENSG00000119946	3	14	4	7	3	4	6	5
ENSG00000119950	23	15	13	13	9	15	6	7
ENSG00000119953	41	43	51	46	41	48	29	58
ENSG00000119965	36	31	37	21	34	25	39	43
ENSG00000119969	89	76	64	77	72	90	95	101
ENSG00000119973	0	0	0	0	0	0	0	0
ENSG00000119977	277	294	133	166	155	146	169	156
ENSG00000119979	67	73	40	45	58	38	42	57
ENSG00000119986	118	131	55	55	65	75	81	71
ENSG00000120008	84	126	65	62	57	76	66	53
ENSG00000120029	56	79	46	47	53	47	48	67
ENSG00000120049	1	1	0	0	0	0	0	0
ENSG00000120051	0	0	0	1	2	0	1	1
ENSG00000120053	283	258	147	170	161	193	127	136
ENSG00000120054	0	0	0	0	0	0	0	0
ENSG00000120055	2	6	4	1	0	1	1	0
ENSG00000120057	1	1	0	0	0	0	2	0
ENSG00000120063	74	68	74	49	69	64	72	83
ENSG00000120068	1	0	0	0	0	0	0	0
ENSG00000120071	35	38	20	17	22	25	14	21
ENSG00000120075	1	0	1	2	2	6	5	5
ENSG00000120088	0	0	0	0	0	0	0	0
ENSG00000120093	2	1	0	2	0	4	1	1
ENSG00000120094	0	0	0	0	0	0	0	0
ENSG00000120129	339	354	219	240	220	245	220	243
ENSG00000120137	48	37	34	31	33	35	48	51
ENSG00000120149	8	10	4	3	4	10	10	2
ENSG00000120156	5	0	0	0	0	0	0	3
ENSG00000120158	89	78	57	51	41	60	67	67
ENSG00000120159	28	26	34	21	22	33	22	28
ENSG00000120160	0	0	0	0	0	0	0	0
ENSG00000120162	0	0	0	0	0	2	0	0
ENSG00000120210	0	0	0	0	0	0	0	0
ENSG00000120211	0	0	0	0	0	0	0	0
ENSG00000120215	0	0	0	0	0	0	0	0
ENSG00000120217	76	91	45	26	51	44	46	42
ENSG00000120235	0	0	0	0	0	0	0	0
ENSG00000120242	0	0	0	0	0	0	0	0
ENSG00000120251	0	0	0	0	0	0	0	0
ENSG00000120253	40	54	34	28	54	40	33	42
ENSG00000120254	46	53	53	42	33	60	37	47
ENSG00000120256	19	10	6	5	0	6	2	4
ENSG00000120262	2	0	0	1	0	0	0	0
ENSG00000120265	267	299	179	154	165	166	178	171
ENSG00000120278	1	0	0	3	0	2	0	1
ENSG00000120279	0	1	0	0	1	2	0	0
ENSG00000120280	0	0	0	0	0	0	0	0
ENSG00000120289	0	0	0	0	0	0	0	0
ENSG00000120306	235	227	118	140	135	145	134	155
ENSG00000120314	284	211	134	161	136	149	139	163
ENSG00000120318	5	8	2	5	4	1	7	1
ENSG00000120322	0	0	0	0	1	0	0	0
ENSG00000120324	2	0	0	0	0	0	0	0
ENSG00000120327	3	3	0	1	0	0	0	0
ENSG00000120328	0	0	0	1	0	0	1	4
ENSG00000120329	0	0	0	0	0	0	0	0
ENSG00000120332	0	0	0	0	0	0	0	0
ENSG00000120333	106	91	63	54	89	83	97	66
ENSG00000120334	58	49	36	24	47	41	19	39
ENSG00000120337	0	0	0	0	0	0	0	0
ENSG00000120341	0	0	0	0	0	0	0	0
ENSG00000120370	19	13	8	7	7	11	11	10
ENSG00000120436	0	0	0	0	0	0	0	0
ENSG00000120437	452	447	326	274	338	316	345	324
ENSG00000120438	724	784	440	509	465	517	474	473
ENSG00000120440	0	0	0	0	0	0	0	0
ENSG00000120451	165	164	79	75	120	85	137	116
ENSG00000120457	0	0	0	0	0	0	0	0
ENSG00000120458	10	13	2	1	8	15	6	11
ENSG00000120471	0	0	0	0	0	0	0	0
ENSG00000120498	0	0	0	0	0	0	0	0
ENSG00000120500	2	3	0	0	0	0	0	0
ENSG00000120509	218	205	98	101	94	98	75	112
ENSG00000120519	6	4	8	5	10	5	15	14
ENSG00000120526	141	105	100	134	140	156	140	113
ENSG00000120533	191	213	158	158	162	136	164	146
ENSG00000120539	78	78	84	71	99	85	75	67
ENSG00000120549	9	8	2	5	7	8	5	10
ENSG00000120555	0	0	0	0	0	0	0	0
ENSG00000120563	0	0	0	0	0	0	0	0
ENSG00000120594	0	0	1	0	0	0	0	0
ENSG00000120616	5	13	8	17	7	2	9	6
ENSG00000120645	2	2	0	0	0	0	0	0
ENSG00000120647	35	41	26	27	34	28	36	37
ENSG00000120656	60	60	34	55	59	51	37	23
ENSG00000120658	6	8	1	2	4	3	5	2
ENSG00000120659	0	0	0	0	0	0	0	0
ENSG00000120662	16	15	11	3	15	9	9	3
ENSG00000120664	3	9	1	0	2	1	1	1
ENSG00000120669	0	0	0	0	0	0	0	0
ENSG00000120675	34	51	35	20	25	30	32	33
ENSG00000120685	55	47	42	23	24	35	18	21
ENSG00000120686	82	64	73	87	80	80	77	78
ENSG00000120688	24	12	7	11	8	19	12	20
ENSG00000120690	34	45	22	28	23	17	11	21
ENSG00000120693	0	2	0	1	2	5	5	1
ENSG00000120694	395	376	251	222	298	265	276	293
ENSG00000120696	30	19	7	15	5	3	14	13
ENSG00000120697	69	70	35	45	21	41	43	35
ENSG00000120699	117	103	88	80	91	57	88	79
ENSG00000120705	341	370	233	244	234	246	226	267
ENSG00000120708	689	747	311	376	350	388	370	399
ENSG00000120709	273	242	101	135	144	135	159	170
ENSG00000120725	196	153	70	66	73	88	73	75
ENSG00000120727	259	294	226	203	244	229	212	258
ENSG00000120729	2	2	2	3	1	1	2	5
ENSG00000120733	62	54	23	30	36	34	30	29
ENSG00000120738	4	7	9	3	2	2	6	1
ENSG00000120742	248	258	189	208	183	208	203	255
ENSG00000120756	50	50	28	41	49	32	54	45
ENSG00000120784	2	7	2	2	13	11	3	7
ENSG00000120798	31	34	36	13	37	22	22	34
ENSG00000120800	62	59	41	44	42	45	52	39
ENSG00000120802	295	274	220	225	289	312	278	291
ENSG00000120805	102	80	109	109	89	80	79	92
ENSG00000120820	14	8	6	2	7	2	2	8
ENSG00000120832	54	46	63	71	67	77	59	80
ENSG00000120833	16	7	16	13	14	11	8	4
ENSG00000120837	34	35	47	42	64	52	41	51
ENSG00000120860	58	53	34	31	39	36	39	39
ENSG00000120868	34	15	15	26	19	21	25	33
ENSG00000120875	81	81	43	22	48	56	29	33
ENSG00000120885	121	100	52	66	53	57	49	53
ENSG00000120889	478	495	221	184	272	294	236	294
ENSG00000120896	159	148	78	65	78	93	66	85
