ENSG00000114859	18	16	16	14	17	9	26	19
ENSG00000114861	23	14	20	8	22	20	18	23
ENSG00000114867	251	262	298	298	305	359	405	430
ENSG00000114902	172	157	159	164	179	189	230	203
ENSG00000114904	37	34	37	40	42	42	48	48
ENSG00000114923	6	7	7	8	10	20	20	17
ENSG00000114933	4	5	6	7	11	7	13	19
ENSG00000114942	231	227	222	266	278	274	409	365
ENSG00000114948	1	0	1	0	2	6	3	1
ENSG00000114956	128	105	116	144	123	156	185	191
ENSG00000114978	267	303	348	349	316	410	454	537
ENSG00000114982	84	93	63	91	110	124	117	116
ENSG00000114988	100	124	115	139	135	176	166	181
ENSG00000114993	27	29	25	25	25	26	42	63
ENSG00000114999	70	74	79	78	98	97	142	117
ENSG00000115008	0	0	6	2	5	10	2	4
ENSG00000115009	0	0	0	1	0	3	0	0
ENSG00000115020	25	14	22	22	16	30	19	24
ENSG00000115041	17	24	20	17	19	10	21	27
ENSG00000115042	28	43	38	44	63	35	70	82
ENSG00000115053	1201	1272	1446	1493	1619	1679	2170	2359
ENSG00000115073	11	9	8	6	10	16	28	23
ENSG00000115084	173	175	195	197	195	188	240	235
ENSG00000115085	0	0	0	0	0	0	0	0
ENSG00000115091	745	796	959	963	1017	1035	1174	1127
ENSG00000115107	34	34	39	48	71	71	63	85
ENSG00000115109	26	28	42	41	38	51	57	52
ENSG00000115112	0	0	4	2	1	1	2	3
ENSG00000115128	181	187	218	230	215	228	339	355
ENSG00000115129	72	93	138	108	88	124	144	150
ENSG00000115137	5	6	7	3	5	4	6	6
ENSG00000115138	0	0	0	0	0	0	0	0
ENSG00000115145	65	53	66	69	50	67	58	89
ENSG00000115155	0	1	2	0	2	0	1	2
ENSG00000115159	57	56	46	61	73	73	108	101
ENSG00000115163	73	69	64	94	95	93	107	116
ENSG00000115165	0	0	0	0	0	0	0	0
ENSG00000115170	30	21	34	28	40	47	62	47
ENSG00000115183	20	29	31	24	22	24	36	40
ENSG00000115194	8	5	5	5	6	13	5	5
ENSG00000115204	120	95	161	133	166	129	222	192
ENSG00000115207	127	130	144	152	176	171	230	230
ENSG00000115211	179	168	208	215	208	212	246	273
ENSG00000115216	262	324	315	350	349	386	440	494
ENSG00000115221	1	0	0	1	2	1	0	0
ENSG00000115226	17	27	27	26	22	22	37	45
ENSG00000115232	4	8	2	4	1	8	8	1
ENSG00000115233	246	246	286	280	315	309	353	389
ENSG00000115234	209	213	263	279	290	333	380	454
ENSG00000115239	41	47	59	39	40	54	53	72
ENSG00000115241	462	546	574	547	647	617	734	810
ENSG00000115252	0	0	0	0	0	0	0	0
ENSG00000115255	19	18	17	14	23	19	25	24
ENSG00000115257	1	1	0	0	0	4	2	1
ENSG00000115263	0	1	0	0	0	0	0	0
ENSG00000115266	5	3	1	2	4	3	9	1
ENSG00000115267	199	192	156	180	202	191	246	242
ENSG00000115268	565	624	665	701	705	732	1041	1039
ENSG00000115271	28	21	24	21	32	27	37	26
ENSG00000115274	0	0	0	0	0	0	0	0
ENSG00000115275	172	149	174	218	180	214	278	318
ENSG00000115282	63	46	58	53	78	80	86	83
ENSG00000115286	142	218	200	191	230	221	326	301
ENSG00000115289	18	21	30	27	19	18	31	32
ENSG00000115290	12	5	3	7	5	11	11	15
ENSG00000115295	38	35	57	57	72	61	67	81
ENSG00000115297	0	0	0	0	0	0	0	0
ENSG00000115306	85	100	83	88	142	114	151	162
ENSG00000115307	199	180	225	225	263	270	369	369
ENSG00000115310	220	182	151	174	227	251	270	307
ENSG00000115317	70	70	80	82	90	91	76	90
ENSG00000115318	85	102	93	109	112	144	112	122
ENSG00000115325	19	20	26	17	35	35	43	54
ENSG00000115339	34	40	59	59	44	45	70	67
ENSG00000115350	122	141	168	167	169	175	236	229
ENSG00000115353	0	0	0	0	0	0	0	3
ENSG00000115355	26	30	31	38	34	49	59	69
ENSG00000115361	0	0	0	0	0	0	0	0
ENSG00000115363	140	130	227	189	180	201	254	213
ENSG00000115364	80	91	102	102	133	102	155	157
ENSG00000115365	49	44	63	68	62	77	115	97
ENSG00000115368	137	155	128	223	190	220	238	265
ENSG00000115380	43	42	47	42	48	63	42	79
ENSG00000115386	0	0	0	0	0	0	0	0
ENSG00000115392	58	59	78	105	82	102	105	94
ENSG00000115414	6802	6959	6764	7076	9992	10275	12338	12885
ENSG00000115415	884	843	1042	1015	1154	1242	1361	1500
ENSG00000115419	102	132	98	151	140	197	212	226
ENSG00000115421	29	28	42	25	46	37	38	48
ENSG00000115423	0	0	0	0	0	0	0	0
ENSG00000115425	6	25	11	25	16	9	22	29
ENSG00000115446	65	59	63	83	88	70	104	98
ENSG00000115457	10	18	13	8	16	19	21	31
ENSG00000115459	49	42	42	65	46	46	68	86
ENSG00000115461	4	2	5	1	1	3	5	5
ENSG00000115464	11	17	36	33	39	26	50	57
ENSG00000115468	4	5	3	2	8	13	12	11
ENSG00000115474	0	0	0	2	0	0	0	0
ENSG00000115484	584	558	734	712	762	846	947	1044
ENSG00000115486	169	229	215	241	278	233	315	331
ENSG00000115488	0	0	0	0	0	0	0	0
ENSG00000115504	42	30	34	33	40	40	67	58
ENSG00000115507	2	0	3	2	3	4	8	6
ENSG00000115514	94	101	108	129	134	138	228	220
ENSG00000115520	132	108	164	157	156	177	202	212
ENSG00000115523	0	0	0	0	0	0	0	0
ENSG00000115524	360	329	386	443	544	542	703	718
ENSG00000115525	16	9	12	5	12	10	8	14
ENSG00000115526	29	37	40	38	55	38	67	61
ENSG00000115539	33	47	43	64	70	55	79	44
ENSG00000115540	38	41	41	46	64	61	72	61
ENSG00000115541	61	70	64	67	76	93	99	97
ENSG00000115548	62	52	66	67	86	86	79	102
ENSG00000115556	1	2	7	1	8	10	6	17
ENSG00000115561	69	58	70	57	80	72	106	107
ENSG00000115568	28	28	28	32	27	38	54	75
ENSG00000115590	2	0	0	3	0	0	7	1
ENSG00000115592	0	0	0	0	0	0	0	0
ENSG00000115593	0	0	0	0	0	0	0	0
ENSG00000115594	6	9	17	19	18	24	30	34
ENSG00000115596	0	0	0	0	1	0	0	0
ENSG00000115598	0	0	0	0	0	0	0	0
ENSG00000115602	0	1	1	0	0	0	0	0
ENSG00000115604	4	0	8	2	3	0	0	0
ENSG00000115607	0	0	0	0	0	0	0	0
ENSG00000115616	1	0	0	0	0	0	0	0
ENSG00000115641	382	419	495	469	520	525	680	673
ENSG00000115648	83	71	105	89	91	90	114	133
ENSG00000115649	70	65	72	50	129	135	123	146
ENSG00000115652	108	126	147	134	127	129	195	227
ENSG00000115657	1	0	1	2	0	0	1	2
ENSG00000115661	30	21	18	14	36	31	38	34
ENSG00000115665	0	0	0	0	0	0	0	0
ENSG00000115677	696	768	715	868	1003	968	1297	1368
ENSG00000115685	106	124	85	118	129	119	172	188
ENSG00000115687	19	21	18	19	39	27	32	29
ENSG00000115694	247	239	260	272	327	301	430	453
ENSG00000115705	0	0	0	0	0	1	1	0
ENSG00000115718	1	3	2	0	0	0	0	0
ENSG00000115738	59	51	62	70	66	70	129	71
ENSG00000115750	44	53	63	50	86	71	93	81
ENSG00000115756	166	141	196	163	210	193	277	275
ENSG00000115758	162	140	174	195	177	226	279	245
ENSG00000115760	23	30	35	43	49	50	62	57
ENSG00000115761	96	118	133	113	111	138	173	160
ENSG00000115762	428	517	499	557	621	599	734	722
ENSG00000115806	268	300	326	378	374	396	465	482
ENSG00000115808	38	37	21	20	36	36	29	52
ENSG00000115816	148	129	161	135	187	176	245	313
ENSG00000115825	62	87	72	89	116	120	128	151
ENSG00000115827	44	21	30	41	44	25	35	53
ENSG00000115828	23	24	30	30	23	24	48	31
ENSG00000115839	94	133	95	103	102	122	172	177
ENSG00000115840	36	33	36	44	60	50	49	60
ENSG00000115841	7	1	7	3	8	7	16	18
ENSG00000115844	3	6	2	3	2	4	6	1
ENSG00000115850	2	0	2	0	0	1	2	1
ENSG00000115866	211	198	230	257	212	231	287	322
ENSG00000115875	279	309	357	383	390	347	479	499
ENSG00000115884	168	190	235	241	280	310	323	371
ENSG00000115896	0	0	0	0	0	0	0	0
ENSG00000115902	36	47	76	38	75	85	80	94
ENSG00000115904	22	32	19	27	36	22	62	44
ENSG00000115919	0	2	0	0	0	1	1	1
ENSG00000115934	0	0	0	0	0	0	0	0
ENSG00000115935	4	8	4	6	3	5	2	1
ENSG00000115942	51	50	45	69	60	71	64	82
ENSG00000115944	126	109	138	166	165	149	211	217
ENSG00000115946	102	103	128	121	117	126	169	168
ENSG00000115947	71	107	131	140	100	138	132	161
ENSG00000115956	0	0	0	0	0	1	0	0
ENSG00000115963	468	558	594	657	653	684	841	951
ENSG00000115966	64	67	52	85	82	68	77	89
ENSG00000115970	49	69	44	45	85	71	89	104
ENSG00000115977	5	9	20	29	21	15	33	35
ENSG00000115993	35	33	67	59	59	74	87	92
ENSG00000115998	24	25	28	32	46	30	38	36
ENSG00000116001	34	32	44	38	53	62	75	64
ENSG00000116005	110	111	118	110	133	98	160	160
ENSG00000116014	0	0	0	0	0	0	0	0
ENSG00000116016	112	107	107	137	123	127	179	186
ENSG00000116017	6	3	1	5	1	5	10	8
ENSG00000116030	187	216	261	266	233	217	372	408
ENSG00000116031	0	0	0	0	0	1	1	0
ENSG00000116032	23	24	19	25	36	26	49	44
ENSG00000116035	0	0	0	0	0	0	0	0
ENSG00000116039	0	0	0	0	0	0	0	0
ENSG00000116044	206	231	264	246	294	252	359	368
ENSG00000116062	246	263	281	282	365	405	428	457
ENSG00000116095	25	41	22	32	55	51	52	46
ENSG00000116096	114	103	110	151	105	95	163	187
ENSG00000116106	2	3	2	6	2	3	3	3
ENSG00000116117	2	0	5	2	3	1	4	4
ENSG00000116120	197	209	289	260	242	290	338	397
ENSG00000116127	5	3	11	17	8	3	14	9
ENSG00000116128	14	11	10	19	15	12	12	17
ENSG00000116132	0	0	0	0	0	0	0	0
ENSG00000116133	940	1046	1032	1065	1316	1284	1544	1728
ENSG00000116138	19	23	24	15	30	26	33	28
ENSG00000116141	0	0	0	1	2	0	0	0
ENSG00000116147	0	0	0	0	0	0	0	0
ENSG00000116151	9	13	17	16	6	10	19	4
ENSG00000116157	7	22	7	17	6	17	13	8
ENSG00000116161	252	227	267	294	301	312	375	422
ENSG00000116171	69	92	109	130	107	115	115	127
ENSG00000116176	0	0	0	3	0	5	0	0
ENSG00000116183	0	0	0	0	0	0	0	0
ENSG00000116191	30	22	27	26	34	24	44	38
ENSG00000116194	0	0	0	0	1	0	0	0
ENSG00000116198	33	48	53	67	55	71	82	59
ENSG00000116199	22	32	44	21	27	40	42	42
ENSG00000116205	25	16	19	10	20	28	23	23
ENSG00000116209	203	248	272	294	294	279	376	361
ENSG00000116212	58	75	87	102	105	80	106	131
ENSG00000116213	43	63	45	78	70	76	73	103
ENSG00000116218	0	0	0	0	0	0	0	0
ENSG00000116221	243	268	280	298	307	309	412	401
ENSG00000116237	188	226	183	200	265	266	360	359
ENSG00000116251	19	26	26	27	32	24	41	43
ENSG00000116254	0	0	0	1	0	0	0	0
ENSG00000116260	180	203	155	167	231	241	309	320
ENSG00000116266	83	90	72	77	89	67	111	131
ENSG00000116273	34	39	37	51	47	23	69	55
ENSG00000116285	68	76	62	65	85	73	111	92
ENSG00000116288	222	310	396	358	388	352	489	527
ENSG00000116299	10	16	11	14	12	12	8	16
ENSG00000116329	0	1	0	0	1	0	0	0
ENSG00000116337	131	137	144	189	182	143	208	229
ENSG00000116350	107	141	151	134	192	198	227	251
ENSG00000116353	41	30	53	45	44	49	62	63
ENSG00000116396	2	1	2	0	1	2	0	1
ENSG00000116406	22	15	31	44	44	33	54	46
ENSG00000116455	62	58	70	64	90	83	119	131
ENSG00000116459	310	308	358	375	353	334	426	499
ENSG00000116473	6	11	15	14	14	12	21	22
ENSG00000116478	227	243	270	299	335	299	428	405
ENSG00000116489	474	518	514	657	608	547	718	737
ENSG00000116497	25	19	19	27	12	23	51	35
ENSG00000116514	30	31	24	15	31	27	37	39
ENSG00000116521	182	182	226	199	266	258	315	348
ENSG00000116525	9	4	8	12	9	4	11	16
ENSG00000116539	27	24	18	21	28	20	31	45
ENSG00000116544	0	0	0	0	0	0	0	0
ENSG00000116560	240	303	319	323	381	341	556	520
ENSG00000116574	1	0	1	2	2	1	3	4
ENSG00000116580	28	26	40	40	43	48	60	62
ENSG00000116584	16	25	19	10	16	15	15	19
ENSG00000116586	66	38	64	58	83	72	79	80
ENSG00000116604	12	24	16	14	18	33	33	32
ENSG00000116641	36	35	32	49	30	50	50	46
ENSG00000116649	368	387	434	509	440	442	517	601
ENSG00000116652	0	0	0	0	0	0	0	3
ENSG00000116661	7	5	16	14	13	11	13	21
ENSG00000116663	27	26	25	33	25	27	62	32
ENSG00000116667	15	8	29	15	29	13	9	17
ENSG00000116668	7	11	5	5	7	2	14	14
ENSG00000116670	150	141	167	194	207	212	271	287
ENSG00000116675	54	94	82	97	80	75	102	103
ENSG00000116678	5	5	15	13	10	6	12	27
ENSG00000116679	286	250	253	283	306	305	380	394
ENSG00000116685	103	105	146	124	165	188	208	218
ENSG00000116688	231	219	242	210	281	281	397	399
ENSG00000116690	4	6	1	4	3	10	14	11
ENSG00000116691	60	61	47	72	53	58	105	92
ENSG00000116698	54	59	50	60	73	65	89	92
ENSG00000116701	4	2	6	2	14	27	7	8
ENSG00000116703	0	0	0	0	0	0	0	0
ENSG00000116704	23	12	38	38	27	36	48	56
ENSG00000116711	0	0	9	4	7	6	5	2
ENSG00000116717	116	128	157	159	128	155	205	223
ENSG00000116721	0	0	0	0	0	0	0	0
ENSG00000116726	0	0	0	0	0	0	0	0
ENSG00000116729	97	115	84	97	108	138	173	160
ENSG00000116731	17	11	19	24	22	20	15	29
ENSG00000116741	62	58	69	65	56	52	83	111
ENSG00000116745	0	0	0	0	0	0	0	0
ENSG00000116747	94	119	102	134	156	154	179	189
ENSG00000116748	0	0	0	0	0	0	0	0
ENSG00000116750	101	93	118	112	125	108	177	140
ENSG00000116752	129	111	153	155	163	151	208	209
ENSG00000116754	134	104	156	149	164	139	200	226
ENSG00000116761	5	4	9	29	15	19	17	18
ENSG00000116771	0	2	0	0	0	0	0	0
ENSG00000116774	14	20	9	5	29	19	7	18
ENSG00000116783	0	0	0	0	0	0	0	0
ENSG00000116785	0	0	0	0	0	0	0	0
ENSG00000116786	89	91	68	56	62	82	126	91
ENSG00000116791	85	85	88	96	107	88	137	147
ENSG00000116793	22	40	52	37	53	56	61	71
ENSG00000116809	52	61	42	58	88	73	102	103
ENSG00000116815	66	55	72	79	64	71	76	98
ENSG00000116819	1	0	1	2	0	2	0	0
ENSG00000116824	0	0	0	0	0	0	0	0
ENSG00000116830	68	68	64	77	75	87	84	122
ENSG00000116833	0	1	2	0	1	4	3	0
ENSG00000116852	6	3	1	2	2	0	8	7
ENSG00000116857	150	157	162	149	208	176	232	246
ENSG00000116863	105	121	140	138	164	166	165	150
ENSG00000116871	62	69	46	76	67	84	104	113
ENSG00000116874	23	26	31	35	23	35	37	30
ENSG00000116882	0	0	0	0	0	0	0	0
ENSG00000116885	6	15	5	5	24	9	5	3
ENSG00000116898	84	124	113	168	148	134	199	195
ENSG00000116903	5	10	11	11	11	15	19	23
ENSG00000116906	66	45	79	64	113	73	99	129
ENSG00000116918	24	48	48	44	54	45	63	60
ENSG00000116922	65	74	71	91	106	72	119	95
ENSG00000116954	10	13	19	9	9	17	12	12
ENSG00000116962	43	43	36	60	57	69	84	49
ENSG00000116977	118	100	124	119	166	125	152	181
ENSG00000116981	0	0	0	0	0	0	0	0
ENSG00000116983	3	1	1	0	0	0	0	0
ENSG00000116984	42	34	37	38	67	39	76	83
ENSG00000116985	0	0	0	0	0	0	0	0
ENSG00000116990	2	2	4	2	3	7	6	6
ENSG00000116991	7	10	7	6	23	19	18	25
ENSG00000116996	1	0	0	0	0	0	0	0
ENSG00000117000	14	36	17	26	31	33	59	45
ENSG00000117009	7	9	5	20	14	10	8	10
ENSG00000117010	10	11	9	9	18	10	4	9
ENSG00000117013	0	0	1	0	0	0	0	0
ENSG00000117016	1	4	1	3	3	2	7	4
ENSG00000117020	21	10	15	18	21	18	23	57
ENSG00000117036	8	13	4	8	7	18	17	4
ENSG00000117054	83	71	87	110	89	88	114	155
ENSG00000117069	1	0	1	0	1	5	0	0
ENSG00000117090	0	0	0	0	0	0	0	0
ENSG00000117091	0	0	0	0	0	0	0	0
ENSG00000117114	1	3	4	1	6	4	8	4
ENSG00000117115	3	1	1	2	3	0	2	1
ENSG00000117118	242	283	324	336	310	321	451	459
ENSG00000117122	29	17	46	21	27	15	50	44
ENSG00000117133	102	100	93	110	117	108	136	149
ENSG00000117139	44	50	60	66	78	84	92	110
ENSG00000117143	640	669	668	756	758	801	970	1070
ENSG00000117148	0	0	0	1	0	0	0	0
ENSG00000117151	9	6	16	16	20	13	13	13
ENSG00000117152	19	11	17	32	20	17	38	30
ENSG00000117153	69	90	113	115	126	115	114	191
ENSG00000117154	0	0	0	0	0	0	0	0
ENSG00000117155	31	35	32	31	50	54	44	50
ENSG00000117174	42	46	54	45	85	58	55	67
ENSG00000117215	0	0	0	0	0	0	0	0
ENSG00000117222	55	58	71	71	96	63	93	94
ENSG00000117226	71	82	77	97	94	86	129	132
ENSG00000117228	203	208	279	286	293	305	333	423
ENSG00000117242	120	125	145	135	156	144	233	246
ENSG00000117245	3	2	1	2	2	2	12	2
ENSG00000117262	13	12	10	6	19	9	24	16
ENSG00000117266	1	2	7	1	2	1	7	0
ENSG00000117280	69	94	114	108	124	109	124	113
ENSG00000117281	0	0	0	0	0	0	0	1
ENSG00000117298	174	153	147	169	169	178	244	247
ENSG00000117305	53	58	49	46	66	55	84	79
ENSG00000117308	61	64	87	106	97	89	129	131
ENSG00000117318	55	61	96	96	111	84	132	141
ENSG00000117322	0	0	0	0	0	0	0	0
ENSG00000117335	128	166	168	222	233	223	257	259
ENSG00000117360	95	92	109	128	142	135	201	174
ENSG00000117362	88	90	90	105	94	81	138	169
ENSG00000117385	150	179	185	198	196	204	263	317
ENSG00000117394	261	243	229	348	322	333	421	448
ENSG00000117395	230	258	333	297	326	325	421	511
ENSG00000117399	416	447	512	562	516	533	695	754
ENSG00000117400	0	0	0	0	0	0	0	0
ENSG00000117407	0	0	0	0	0	0	1	0
ENSG00000117408	40	47	47	51	64	70	64	95
ENSG00000117410	307	291	373	383	386	397	516	571
ENSG00000117411	31	34	38	26	42	55	66	66
ENSG00000117419	76	77	83	80	108	110	114	125
ENSG00000117425	0	0	0	0	1	0	4	2
ENSG00000117448	154	137	125	132	129	140	204	201
ENSG00000117450	634	589	715	771	755	767	1112	1182
ENSG00000117461	20	22	19	16	45	29	34	39
ENSG00000117472	11	5	7	14	15	11	8	9
ENSG00000117475	61	72	89	92	97	99	94	124
ENSG00000117477	0	0	1	0	1	0	0	2
ENSG00000117479	13	13	6	4	6	7	14	10
ENSG00000117480	0	0	3	4	0	0	2	2
ENSG00000117481	49	49	64	84	67	89	117	122
ENSG00000117500	91	111	96	129	146	145	205	181
ENSG00000117501	0	0	0	0	0	0	0	0
ENSG00000117505	74	105	73	75	121	116	141	153
ENSG00000117507	0	0	0	0	0	0	0	0
ENSG00000117519	991	1097	1271	1231	1291	1332	1657	1692
ENSG00000117523	93	94	134	106	132	117	161	173
ENSG00000117525	250	272	333	314	300	317	472	412
ENSG00000117528	74	62	76	79	100	96	125	156
ENSG00000117533	14	21	18	17	13	25	31	20
ENSG00000117543	32	27	46	46	48	32	55	62
ENSG00000117560	2	0	0	0	0	0	0	0
ENSG00000117569	8	12	11	18	21	29	17	7
ENSG00000117586	31	35	40	48	37	24	55	58
ENSG00000117592	206	201	240	251	247	225	366	352
ENSG00000117593	109	137	129	100	106	131	176	202
ENSG00000117594	0	0	0	0	0	0	0	0
ENSG00000117595	0	0	0	0	0	0	0	0
ENSG00000117597	62	58	79	63	84	97	104	96
ENSG00000117598	0	0	0	0	0	0	0	0
ENSG00000117600	2	0	0	0	0	1	0	0
ENSG00000117601	0	0	0	0	0	0	0	0
ENSG00000117602	11	24	29	13	20	14	21	31
ENSG00000117614	47	44	64	47	54	40	48	47
ENSG00000117616	23	28	44	47	27	48	60	64
ENSG00000117620	5	13	13	14	10	11	22	15
ENSG00000117625	23	27	28	53	25	18	34	60
ENSG00000117632	827	820	946	1025	1058	1050	1301	1341
ENSG00000117640	49	67	69	85	89	86	101	93
ENSG00000117643	0	0	1	0	1	0	0	0
ENSG00000117650	73	92	102	91	81	102	139	126
ENSG00000117676	136	141	139	140	193	175	206	244
ENSG00000117682	81	75	110	84	129	84	174	119
ENSG00000117691	64	70	56	76	59	55	87	87
ENSG00000117697	63	72	70	89	77	91	124	129
ENSG00000117707	0	0	0	0	0	0	0	3
ENSG00000117713	50	51	42	31	34	33	47	45
ENSG00000117724	81	97	102	108	171	142	191	194
ENSG00000117748	186	213	223	273	233	235	306	373
ENSG00000117751	48	31	46	36	57	63	80	68
ENSG00000117758	51	53	35	54	55	40	99	86
ENSG00000117791	5	4	6	4	8	2	13	8
ENSG00000117834	0	0	0	0	0	0	0	0
ENSG00000117859	135	164	162	168	186	178	236	239
ENSG00000117862	7	10	15	11	8	7	11	7
ENSG00000117868	109	159	128	150	175	180	210	222
ENSG00000117877	63	58	70	69	79	73	93	115
ENSG00000117899	170	193	206	243	235	208	285	285
ENSG00000117906	125	132	179	161	147	151	205	216
ENSG00000117971	2	2	2	0	1	3	0	3
ENSG00000117983	0	0	0	0	0	0	0	3
ENSG00000117984	67	66	74	61	121	94	106	120
ENSG00000118004	0	0	0	0	0	0	0	3
ENSG00000118007	53	75	52	68	77	74	104	105
ENSG00000118017	0	0	0	0	0	0	0	0
ENSG00000118046	102	92	123	111	128	151	146	198
ENSG00000118058	19	17	22	19	17	20	36	32
ENSG00000118094	4	12	1	4	8	13	14	13
ENSG00000118096	39	43	54	45	60	77	74	74
ENSG00000118113	0	0	0	0	0	0	1	0
ENSG00000118137	0	0	1	1	0	0	0	0
ENSG00000118156	0	0	0	0	0	0	0	0
ENSG00000118160	0	0	0	0	0	0	0	0
ENSG00000118162	23	26	24	35	22	31	34	29
ENSG00000118181	164	139	198	215	221	232	298	344
ENSG00000118193	36	33	44	47	51	53	69	61
ENSG00000118194	0	0	0	0	0	0	0	0
ENSG00000118197	6	11	9	26	19	17	22	26
ENSG00000118200	18	24	15	15	43	31	34	41
ENSG00000118217	55	61	57	75	98	58	123	132
ENSG00000118231	0	0	0	0	0	0	0	0
ENSG00000118242	8	9	12	9	18	11	7	11
ENSG00000118245	0	0	0	0	0	0	0	0
ENSG00000118246	104	110	120	132	168	152	188	168
ENSG00000118257	12	15	13	21	18	34	37	24
ENSG00000118260	57	50	64	73	75	87	96	118
ENSG00000118263	27	24	32	26	54	57	41	54
ENSG00000118271	0	0	0	0	0	0	0	0
ENSG00000118276	2	4	2	4	2	5	2	5
ENSG00000118292	9	14	13	6	10	24	15	12
ENSG00000118298	0	0	1	0	1	0	2	0
ENSG00000118307	0	0	1	1	0	0	0	1
ENSG00000118308	0	0	0	0	0	0	0	0
ENSG00000118322	0	0	0	0	0	0	0	0
ENSG00000118363	89	70	107	105	114	106	163	138
ENSG00000118369	3	1	4	0	2	1	2	1
ENSG00000118402	15	11	10	8	13	12	17	22
ENSG00000118407	0	0	0	0	1	2	0	0
ENSG00000118412	24	15	17	18	36	40	41	38
ENSG00000118418	21	26	24	19	18	28	44	41
ENSG00000118420	1	5	2	8	1	3	11	8
ENSG00000118432	0	0	1	2	0	0	0	2
ENSG00000118434	0	0	0	0	0	0	0	0
ENSG00000118454	36	44	45	25	44	47	70	55
ENSG00000118473	0	0	0	1	0	0	0	0
ENSG00000118482	32	34	22	38	34	31	31	38
ENSG00000118491	0	0	0	0	0	0	0	0
ENSG00000118492	0	0	0	0	0	0	0	0
ENSG00000118495	12	16	27	19	30	20	28	40
ENSG00000118496	10	16	37	25	17	30	28	29
ENSG00000118503	59	60	50	55	69	52	93	75
ENSG00000118507	2	0	2	3	0	1	4	4
ENSG00000118508	55	78	89	112	98	125	173	157
ENSG00000118513	2	1	0	2	2	3	1	1
ENSG00000118514	0	0	0	0	0	0	0	0
ENSG00000118515	82	112	119	114	113	95	124	186
ENSG00000118518	22	34	38	40	26	31	46	36
ENSG00000118520	0	0	0	0	0	0	0	0
ENSG00000118523	625	628	716	767	882	872	1059	1093
ENSG00000118526	27	19	14	23	12	18	25	19
ENSG00000118557	6	14	8	20	21	15	15	27
ENSG00000118564	119	89	98	67	87	119	149	133
ENSG00000118579	76	64	95	99	73	82	110	126
ENSG00000118596	0	0	2	4	1	4	1	5
ENSG00000118600	43	37	53	66	66	85	66	93
ENSG00000118620	14	11	18	27	50	28	39	56
ENSG00000118640	0	0	0	0	0	1	1	6
ENSG00000118655	55	59	63	54	66	63	87	97
ENSG00000118680	247	311	327	338	341	358	472	488
ENSG00000118689	14	36	14	20	31	14	27	38
ENSG00000118690	3	3	7	2	3	2	1	3
ENSG00000118702	0	0	0	0	0	0	0	0
ENSG00000118705	1302	1249	1408	1492	1614	1675	2012	2156
ENSG00000118707	67	49	84	65	107	84	137	123
ENSG00000118729	0	0	0	0	0	0	0	0
ENSG00000118733	0	0	0	0	0	0	1	0
ENSG00000118762	32	25	30	34	53	64	49	53
ENSG00000118777	13	25	20	35	23	18	37	37
ENSG00000118785	1	13	6	1	6	7	1	0
ENSG00000118804	2	2	1	0	2	2	0	2
ENSG00000118816	79	88	97	124	122	119	131	167
ENSG00000118849	0	0	2	2	0	0	0	1
ENSG00000118855	94	86	120	100	136	132	153	140
ENSG00000118873	55	58	68	97	66	102	114	115
ENSG00000118894	66	94	98	96	107	108	124	143
ENSG00000118898	5	3	1	3	6	5	7	2
ENSG00000118900	39	59	41	56	58	40	91	89
ENSG00000118903	0	0	0	0	0	0	0	0
ENSG00000118922	5	5	7	4	9	1	8	6
ENSG00000118939	3	1	2	4	6	8	11	9
ENSG00000118946	0	0	0	0	0	1	0	0
ENSG00000118960	41	36	55	50	82	80	102	109
ENSG00000118961	31	41	26	52	45	39	67	70
ENSG00000118965	16	18	18	22	30	24	33	36
ENSG00000118971	0	0	0	0	3	1	0	0
ENSG00000118972	0	0	0	0	0	1	0	0
ENSG00000118976	0	0	0	0	0	0	0	0
ENSG00000118985	128	170	151	185	192	202	245	250
ENSG00000118990	0	0	0	0	0	0	0	0
ENSG00000118997	0	0	0	0	0	0	2	10
ENSG00000119004	29	22	40	72	49	39	81	45
ENSG00000119013	114	113	131	133	179	140	159	191
ENSG00000119041	69	79	80	95	75	116	144	100
ENSG00000119042	15	7	7	3	8	8	15	14
ENSG00000119048	75	51	65	72	79	78	91	108
ENSG00000119121	0	0	0	0	0	0	0	0
ENSG00000119125	0	0	0	0	0	0	0	0
ENSG00000119138	0	0	1	2	0	0	0	1
ENSG00000119139	0	0	0	0	0	0	0	0
ENSG00000119147	0	0	0	0	0	0	0	0
ENSG00000119185	140	156	143	183	209	202	249	276
ENSG00000119203	133	149	189	178	190	186	283	270
ENSG00000119227	1	1	1	4	6	2	6	6
ENSG00000119231	25	22	51	44	53	48	38	49
ENSG00000119242	9	16	6	0	18	4	8	12
ENSG00000119280	47	49	78	59	84	91	88	108
ENSG00000119283	0	2	0	0	0	0	2	1
ENSG00000119285	73	93	73	110	129	124	138	151
ENSG00000119314	33	40	52	61	57	57	64	91
ENSG00000119318	60	67	77	57	117	113	113	110
ENSG00000119321	119	118	131	125	151	140	184	205
ENSG00000119326	235	233	290	279	270	327	390	434
ENSG00000119328	32	28	46	61	58	59	58	73
ENSG00000119333	148	139	143	163	155	177	221	184
ENSG00000119335	208	219	183	217	231	203	325	366
ENSG00000119383	14	11	15	12	11	11	16	15
ENSG00000119392	94	77	124	130	120	144	160	165
ENSG00000119396	142	140	136	141	174	174	227	241
